True Distance;Estimated Distance
0.14247115466789517;0.14247210323810577
0.035293419579081234;0.03529360890388489
0.10719343046595135;0.11083510518074036
0.0857277473104779;0.08642256259918213
0.15249358586673004;0.15453998744487762
0.07066634405449121;0.07148157060146332
0.0395661841500356;0.03956693410873413
0.005350947430514504;0.0053510963916778564
0.14291841529580465;0.1556389033794403
0.10266564976250503;0.10266593098640442
0.11500769829658118;0.11873102188110352
0.08115859813816387;0.08115866780281067
0.050786276658970265;0.05313843488693237
0.09374125094058997;0.09885695576667786
0.11623552394675532;0.12110278010368347
0.09960418020715377;0.09960460662841797
0.06116245131990408;0.06253719329833984
0.12179261546326345;0.12541472911834717
0.15938201910311875;0.16311752796173096
0.053676001208005406;0.053676605224609375
0.008369517286632475;0.008370399475097656
0.09341467733226061;0.09463787078857422
0.0638022828670096;0.06659877300262451
0.075436892369946;0.07831966876983643
0.00834317427010002;0.008343696594238281
0.14112852447203308;0.141129270195961
0.12835275229351933;0.13132435083389282
0.09068799115238002;0.09068870544433594
0.12017067305922087;0.12017147988080978
0.08808795358428362;0.08981508016586304
0.1723073072108919;0.17482829093933105
0.08595616063183238;0.08905738592147827
0.013621146045359783;0.013621330261230469
0.16377818147241635;0.16548964381217957
0.08099522178838989;0.0810995101928711
0.050079992349792206;0.05290037393569946
0.06109298351962752;0.06212523579597473
0.05633519658447192;0.05656623840332031
0.09774702054067852;0.097747802734375
0.010898861864199987;0.010899543762207031
0.012327554826423462;0.012328147888183594
0.12929906173550257;0.1301729679107666
0.08037817152372795;0.08037853240966797
0.12911779464465667;0.12911880016326904
0.08839791968321589;0.0883985310792923
0.09978550232024405;0.09978583455085754
0.005829074712667569;0.005829811096191406
0.04162294110418089;0.042331695556640625
0.0010347351970371504;0.0010356903076171875
0.13370339317801067;0.13492774963378906
0.12408821307773542;0.12419608235359192
0.1312272549775122;0.13239523768424988
0.10340041526149567;0.10420799255371094
0.08103564184297898;0.08103656768798828
0.040239741512075856;0.040240317583084106
0.08693484475546367;0.08893030881881714
0.09589349456422558;0.09754619002342224
0.08706490155590273;0.0871974527835846
0.09495048580924997;0.09854763746261597
0.024151757754412154;0.02502387762069702
0.19248040697237398;0.19292956590652466
0.1429890592549246;0.14346039295196533
0.07755249616018205;0.0780908465385437
0.02935694690351103;0.0293576717376709
0.108269989871581;0.1147049069404602
0.14292673255699992;0.15187454223632812
0.092205069671391;0.09345516562461853
0.044293032628326956;0.045927226543426514
0.1748038753407036;0.19892317056655884
